,Month,Year,Name,Account,Service,Cost
179,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0778518985
180,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,8.0270026059
181,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.00092616
182,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0039934868
183,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,20.6518472868
184,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0672893062
185,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,1998.9758771555
186,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,3.3952763407
187,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,13298.5779869828
188,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007463484
189,NOV,2024,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0046741116
190,NOV,2024,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.0375e-06
191,NOV,2024,Entercom Communications,724972922289,Amazon SimpleDB,1.2213e-05
192,NOV,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,13938.7580341816
193,NOV,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.276
194,NOV,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,111.475
195,NOV,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,3.276
196,NOV,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,147.5111136371
197,NOV,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,90.8705313278
198,NOV,2024,Entercom Communications,724972922289,Amazon Virtual Private Cloud,6.552
199,NOV,2024,Entercom Communications,724972922289,Amazon WorkSpaces,259.1406999364
200,NOV,2024,Entercom Communications,724972922289,AmazonCloudWatch,18268.8827100293
201,NOV,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.12333331
202,NOV,2024,Entercom Communications,724972922289,AmazonCloudWatch,2.12333331
203,NOV,2024,Entercom Communications,724972922289,AmazonCloudWatch,884.2313003544
204,NOV,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.2436332867
205,NOV,2024,Entercom Communications,724972922289,AmazonCloudWatch,3819.8389148511
206,NOV,2024,Entercom Communications,724972922289,AmazonCloudWatch,4.24666662
207,NOV,2024,Entercom Communications,724972922289,AmazonWorkMail,178.35999984
208,NOV,2024,Entercom Communications,724972922289,Aviatrix Secure Cloud Networking Platform 2208-Universal 24x7 Support,0.04
209,NOV,2024,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,1.305
210,NOV,2024,Entercom Communications,724972922289,CloudWatch Events,0.5240962918
211,NOV,2024,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,21.6
212,NOV,2024,Entercom Communications,724972922289,SFTP Gateway Standard,49.6
213,NOV,2024,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,77750.4
214,NOV,2024,Entercom Communications,724972922289,Tax,8168.95
215,NOV,2024,Entercom Communications,724972922289,dbt Cloud Enterprise,9687.5
